trade_date,volume,price_usd,price_btc,market_cap,capitalization_change_1_day,USD_price_change_1_day,BTC_price_change_1_day,crypto_name,crypto_type,ticker,max_supply,site_url,github_url,minable,platform_name,industry_name,Unemployment_Rate,CPI,CCI,PPI,GDP
2019-02-11,6277056434.0,3648.43,1.0,63968390250.0,-0.011216425169607,-0.01131649047881,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-12,6480384532.0,3653.53,1.0,64063755250.0,0.0014908144417469,0.0013978615459253,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-13,6438903823.0,3632.07,1.0,63694394519.0,-0.0057655179525243,-0.0058737713936932,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-14,6271044418.0,3616.88,1.0,63434486052.0,-0.0040805547954847,-0.0041821881186211,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-15,6091952231.0,3620.81,1.0,63509111125.0,0.0011764117224632,0.0010865718519829,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-16,5934744052.0,3629.79,1.0,63673369195.0,0.0025863701615459,0.0024801080421232,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-17,7039512503.0,3673.84,1.0,64453368779.0,0.012250012742553,0.012135688290507,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-18,9908216640.0,3915.71,1.0,68704389994.0,0.065954988785397,0.065835746793546,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-19,9933626655.0,3947.09,1.0,69262673238.0,0.0081258744026219,0.0080138723245593,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-20,8693373948.0,3999.82,1.0,70194350042.0,0.013451354971509,0.013359208936204,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-21,7775128102.0,3954.12,1.0,69398333876.0,-0.011340174323485,-0.011425514148137,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-22,7826525254.0,4005.53,1.0,70308555857.0,0.013115905385083,0.013001628680971,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-23,8922258316.0,4142.53,1.0,72720867208.0,0.034310352724445,0.034202714746862,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-24,10794227451.0,3810.43,1.0,66897483404.0,-0.08007858029723,-0.080168399504651,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-25,9318796067.0,3882.7,1.0,68173204651.0,0.019069794289507,0.018966363376312,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-26,7931218996.0,3854.36,1.0,67683296223.0,-0.0071862314601168,-0.0072990444793571,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-27,8301309684.0,3851.05,1.0,67631949500.0,-0.0007586321273542,-0.0008587677331645,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-02-28,8399767798.0,3854.79,1.0,67704774107.0,0.0010767781727185,0.0009711637085989,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,253.319,93.8,199.2,21104.133
2019-03-01,7661247975.0,3859.58,1.0,67796965743.0,0.0013616711260908,0.0012426098438566,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-02,7578786076.0,3864.42,1.0,67888255371.0,0.0013465149509206,0.0012540224584022,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-03,7253558152.0,3847.18,1.0,67592376373.0,-0.0043583237834447,-0.0044612128081317,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-04,9029175788.0,3761.56,1.0,66094551587.0,-0.022159670459497,-0.022255262296019,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-05,10174126415.0,3896.38,1.0,68470655400.0,0.03595007085981,0.035841512563936,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-06,9175291529.0,3903.94,1.0,68609885776.0,0.0020334313318111,0.0019402625000641,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-07,9584165519.0,3911.48,1.0,68749421311.0,0.0020337526206582,0.0019313821421436,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-08,10638638944.0,3901.13,1.0,68574579320.0,-0.0025431776394025,-0.0026460572468733,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-09,10796103518.0,3963.31,1.0,69674508655.0,0.016039899127448,0.015938971528762,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-10,9713267607.0,3951.6,1.0,69475297370.0,-0.0028591702883247,-0.0029546010783916,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-11,10125901903.0,3905.23,1.0,68666928025.0,-0.011635349190302,-0.011734487296285,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-12,9809887079.0,3909.16,1.0,68743000581.0,0.0011078485406003,0.0010063427762257,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-13,9469184841.0,3906.72,1.0,68706700381.0,-0.0005280566703984,-0.0006241750145811,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-14,10480789570.0,3924.37,1.0,69024696307.0,0.0046283102555735,0.0045178564115166,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-15,9394210605.0,3960.91,1.0,69675002377.0,0.0094213535849205,0.0093110486523952,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-16,9856166973.0,4048.73,1.0,71227967573.0,0.022288699576889,0.022171672671179,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-17,8221625400.0,4025.23,1.0,70821939585.0,-0.0057004011462755,-0.0058042892462575,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-18,9646954186.0,4032.51,1.0,70958165407.0,0.0019234974754751,0.0018085923040423,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-19,9344919956.0,4071.19,1.0,71647703828.0,0.0097175345084666,0.0095920406892977,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-20,10175916388.0,4087.48,1.0,71942444088.0,0.0041137432779083,0.004001287092963,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-21,10831212662.0,4029.33,1.0,70926226882.0,-0.014125419547284,-0.014226369303336,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-22,9252935969.0,4023.97,1.0,70840048102.0,-0.0012150481392923,-0.0013302459714146,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-23,9578850549.0,4035.83,1.0,71056017910.0,0.0030486965182326,0.0029473380765761,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-24,9144851065.0,4022.17,1.0,70823042992.0,-0.0032787499898332,-0.0033846817135508,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-25,10359818883.0,3963.07,1.0,69789872373.0,-0.014588057436571,-0.014693560938498,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-26,10707678815.0,3985.08,1.0,70184147203.0,0.0056494562404808,0.0055537752298092,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-27,10897131934.0,4087.07,1.0,71987847571.0,0.025699540991543,0.025592961747318,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-28,9353915899.0,4069.11,1.0,71678998915.0,-0.0042902887976389,-0.0043943460718804,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-29,10918665557.0,4098.37,1.0,72202088875.0,0.0072976739061368,0.0071907616161765,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-30,9732688060.0,4106.66,1.0,72355190645.0,0.0021204617814459,0.0020227553881177,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-03-31,9045122443.0,4105.4,1.0,72339379036.0,-0.0002185276392619,-0.0003068186799005,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.8,254.277,98.4,200.8,21104.133
2019-04-01,10157794171.0,4158.18,1.0,73269368747.0,0.012855926099907,0.012856238125396,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-02,21315047816.0,4879.88,1.0,85986009273.0,0.17356012128221,0.17356151008374,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-03,22899891582.0,4973.02,1.0,87655288145.0,0.019413377665896,0.019086534914793,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-04,18251810240.0,4922.8,1.0,86778727821.0,-0.010000084907028,-0.010098491459918,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-05,16837325387.0,5036.68,1.0,88796118650.0,0.023247527126248,0.023133176241164,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-06,16929795194.0,5059.82,1.0,89212733450.0,0.0046918131820844,0.004594296242763,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-07,16655416140.0,5198.9,1.0,91674230186.0,0.02759131618111,0.02748714381144,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-08,17154113634.0,5289.77,1.0,93286365973.0,0.01758548486013,0.017478697416761,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-09,14722104361.0,5204.96,1.0,91799330425.0,-0.01594054535719,-0.016032833185564,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-10,15504590933.0,5324.55,1.0,93918439274.0,0.023084142762145,0.022976161200086,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-11,16555616019.0,5064.49,1.0,89341168457.0,-0.048736657597622,-0.048841686151881,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-12,13675206312.0,5089.54,1.0,89792633045.0,0.0050532648699047,0.0049462038625805,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-13,10823289598.0,5096.59,1.0,89925574875.0,0.0014805427293058,0.0013851939468007,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-14,10391952498.0,5167.72,1.0,91188595341.0,0.014045175332553,0.0139563904493,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-15,12290155061.0,5067.11,1.0,89422237603.0,-0.019370379940547,-0.019468934075376,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-16,11618660197.0,5235.56,1.0,92404613297.0,0.033351611119827,0.033243801693668,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-17,12438480677.0,5251.94,1.0,92702617458.0,0.0032249922419152,0.0031286051539853,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-18,13256489918.0,5298.39,1.0,93532402741.0,0.0089510448113932,0.0088443508494006,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-19,13780238655.0,5303.81,1.0,93638345002.0,0.0011326797761559,0.0010229522553078,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-20,13169647522.0,5337.89,1.0,94248717444.0,0.0065184027119121,0.0064255695434037,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-21,13731844223.0,5314.53,1.0,93847052256.0,-0.0042617576015149,-0.0043762610319809,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-22,14601631648.0,5399.37,1.0,95354207776.0,0.016059700158602,0.015963782310007,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-23,15867308108.0,5572.36,1.0,98417387004.0,0.032124216638618,0.032038923059542,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-24,17048033399.0,5464.87,1.0,96530038144.0,-0.019176986073846,-0.019289852055502,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-25,15330283408.0,5210.52,1.0,92046492864.0,-0.046447151230911,-0.046542735691791,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-26,16812108040.0,5279.35,1.0,93272287960.0,0.013317129831455,0.013209813991694,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-27,13111274675.0,5268.29,1.0,93086156556.0,-0.0019955702606955,-0.0020949548713384,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-28,12819992056.0,5285.14,1.0,93391244395.0,0.0032774780943551,0.003198381258435,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-29,13735490672.0,5247.35,1.0,92737510865.0,-0.0069999445262237,-0.0071502363229735,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-04-30,13878964574.0,5350.73,1.0,94573826827.0,0.019801221154978,0.019701373074028,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.7,255.233,97.2,202.1,21384.775
2019-05-01,13679528236.0,5402.7,1.0,95501110091.0,0.0098048613988756,0.0097126934081892,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-02,14644460907.0,5505.28,1.0,97330112147.0,0.019151631371166,0.018986802894849,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-03,18720780006.0,5768.29,1.0,101986240859.0,0.04783852200815,0.047774136828645,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-04,17567780766.0,5831.17,1.0,103112021259.0,0.011038551774415,0.010900977586078,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-05,14808830723.0,5795.71,1.0,102494420158.0,-0.0059896129807085,-0.0060811123668149,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-06,15737171804.0,5746.81,1.0,101640471056.0,-0.0083316643060529,-0.0084372751569695,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-07,18026409033.0,5829.5,1.0,103112368557.0,0.014481411643488,0.014388852250205,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-08,15320605300.0,5982.46,1.0,105829143585.0,0.026347712364867,0.026238957028905,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-09,16784645411.0,6174.53,1.0,109238600750.0,0.03221661868842,0.032105521808754,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-10,19419875368.0,6378.85,1.0,112863284035.0,0.033181341211934,0.033090777759603,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-11,28867562329.0,7204.77,1.0,127488435181.0,0.12958289554524,0.1294778839446,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-12,27773333680.0,6972.37,1.0,123389710222.0,-0.03214977855192,-0.032256407907539,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-13,28677672181.0,7814.92,1.0,138316573807.0,0.12097332555643,0.12084126344414,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-15,28344112920.0,8205.17,1.0,145254332460.0,0.026469587171719,0.02636213759097,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-16,33167197581.0,7884.91,1.0,139599559278.0,-0.038930151591569,-0.039031488683355,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
2019-05-17,30066644905.0,7343.9,1.0,130034777633.0,-0.068515844136389,-0.068613338643054,0.0,Bitcoin,0.0,BTC,21000000.0,https://bitcoin.org/,https://github.com/bitcoin/,1.0,XRP,Proof of Work (PoW),3.6,255.296,100.0,201.7,21384.775
